date,time,product,temperature,vibration,information
2022-06-30,15:43:24,0,25.1,0.0,-
2022-06-30,15:43:25,0,25.08,0.01,-
2022-06-30,15:43:26,0,25.08,0.01,-
2022-06-30,15:43:27,0,25.08,0.01,-
2022-06-30,15:43:28,0,25.06,0.0,-
2022-06-30,15:43:29,0,25.06,0.0,-
2022-06-30,15:43:30,0,25.05,0.01,-
2022-06-30,15:43:31,0,25.06,0.01,-
2022-06-30,15:43:32,0,25.11,0.01,-
2022-06-30,15:43:33,0,25.08,0.0,-
2022-06-30,15:43:34,0,25.07,0.0,-
2022-06-30,15:43:35,0,25.05,0.01,-
2022-06-30,15:43:36,0,25.06,0.01,-
2022-06-30,15:43:37,0,25.08,0.0,-
2022-06-30,15:43:38,0,25.07,0.0,-
2022-06-30,15:43:39,0,25.1,0.01,-
2022-06-30,15:43:40,0,25.19,0.01,-
2022-06-30,15:43:41,0,25.07,0.01,-
2022-06-30,15:43:42,0,25.09,0.0,-
2022-06-30,15:43:43,0,25.07,0.0,-
2022-06-30,15:43:44,0,25.07,0.01,-
2022-06-30,15:43:45,0,25.06,0.01,-
2022-06-30,15:43:46,0,25.11,0.0,-
2022-06-30,15:43:47,0,25.14,0.0,-
2022-06-30,15:43:48,0,25.07,0.0,-
2022-06-30,15:43:49,0,25.09,0.01,-
2022-06-30,15:43:50,0,25.04,0.01,-
2022-06-30,15:43:51,0,25.09,0.01,-
2022-06-30,15:43:52,0,25.03,0.01,-
2022-06-30,15:43:54,0,25.05,0.02,-
2022-06-30,15:43:55,0,25.02,0.0,-
2022-06-30,15:43:56,0,25.06,0.0,-
2022-06-30,15:43:57,0,25.08,0.0,-
2022-06-30,15:43:58,0,25.05,0.01,-
2022-06-30,15:43:59,0,25.09,0.01,-
2022-06-30,15:44:00,0,25.08,0.0,-
2022-06-30,15:44:01,0,25.09,0.01,-
2022-06-30,15:44:02,0,25.03,0.01,-
2022-06-30,15:44:03,0,25.06,0.01,-
2022-06-30,15:44:04,0,25.05,0.01,-
2022-06-30,15:44:05,0,25.05,0.0,-
2022-06-30,15:44:06,0,25.08,0.0,-
2022-06-30,15:44:07,0,25.14,0.0,-
2022-06-30,15:44:08,0,25.15,0.0,-
2022-06-30,15:44:09,0,25.14,0.01,-
2022-06-30,15:44:10,0,25.14,0.02,-
2022-06-30,15:44:11,0,25.06,0.01,-
2022-06-30,15:44:12,0,25.08,0.01,-
2022-06-30,15:44:13,0,25.1,0.0,-
2022-06-30,15:44:14,0,25.06,0.0,-
2022-06-30,15:44:15,0,25.1,0.0,-
2022-06-30,15:44:16,0,25.11,0.0,-
2022-06-30,15:44:17,0,25.1,0.01,-
2022-06-30,15:44:18,0,25.11,0.01,-
2022-06-30,15:44:19,0,25.1,0.0,-
2022-06-30,15:44:20,0,25.06,0.0,-
2022-06-30,15:44:21,0,25.09,0.0,-
2022-06-30,15:44:22,0,25.08,0.01,-
2022-06-30,15:44:23,0,25.18,0.01,-
2022-06-30,15:53:36,0,25.11,0.14,-
2022-06-30,15:53:38,0,25.15,0.01,-
2022-06-30,15:53:39,0,25.17,0.0,-
2022-06-30,15:53:40,0,25.17,0.0,-
2022-06-30,15:53:41,0,25.14,0.0,-
2022-06-30,15:53:42,0,25.17,0.01,-
2022-06-30,15:53:43,0,25.13,0.01,-
2022-06-30,15:53:44,0,25.14,0.01,-
2022-06-30,15:53:45,0,25.18,0.0,-
2022-06-30,15:53:46,0,25.22,0.01,-
2022-06-30,15:53:47,0,25.22,0.0,-
2022-06-30,15:53:48,0,25.23,0.01,-
2022-06-30,15:53:49,0,25.35,0.01,-
2022-06-30,15:53:50,0,25.24,0.0,-
2022-06-30,15:53:51,0,25.23,0.0,-
2022-06-30,15:53:52,0,25.21,0.01,-
2022-06-30,15:53:53,0,25.22,0.01,-
2022-06-30,15:53:54,0,25.34,0.0,-
2022-06-30,15:53:55,0,25.22,0.0,-
2022-06-30,15:53:56,0,25.24,0.0,-
2022-06-30,15:53:57,0,25.18,0.0,-
2022-06-30,15:53:58,0,25.15,0.01,-
2022-06-30,15:53:59,0,25.22,0.02,-
2022-06-30,15:54:00,0,25.21,0.01,-
2022-06-30,15:54:01,0,25.2,0.0,-
2022-06-30,15:54:02,0,25.21,0.0,-
2022-06-30,15:54:03,0,25.22,0.01,-
2022-06-30,15:54:04,0,25.2,0.01,-
2022-06-30,15:54:05,0,25.15,0.0,-
2022-06-30,15:54:06,0,25.18,0.0,-
2022-06-30,15:54:07,0,25.18,0.01,-
2022-06-30,15:54:09,0,25.19,0.0,-
2022-06-30,15:54:10,0,25.18,0.0,-
2022-06-30,15:55:11,0,25.15,0.13,-
2022-06-30,15:55:13,0,25.17,0.01,-
2022-06-30,15:55:14,0,25.19,0.01,-
2022-06-30,15:55:15,0,25.18,0.01,-
2022-06-30,15:55:16,0,25.18,0.01,-
2022-06-30,15:55:17,0,25.19,0.01,-
2022-06-30,15:55:18,0,25.3,0.01,-
2022-06-30,15:55:19,0,25.21,0.0,-
2022-06-30,15:55:20,0,25.22,0.01,-
2022-06-30,15:55:21,0,25.21,0.01,-
2022-06-30,15:55:22,0,25.21,0.0,-
2022-06-30,15:55:23,0,25.18,0.0,-
2022-06-30,15:55:24,0,25.24,0.01,-
2022-06-30,15:55:26,0,25.2,0.0,-
2022-06-30,15:55:27,0,25.18,0.0,-
2022-06-30,15:55:28,0,25.18,0.01,-
2022-06-30,15:55:29,0,25.2,0.01,-
2022-06-30,15:55:30,0,25.22,0.0,-
2022-06-30,15:55:31,0,25.23,0.0,-
2022-06-30,15:55:32,0,25.33,0.0,-
2022-06-30,15:55:33,0,25.2,0.01,-
2022-06-30,15:55:34,0,25.24,0.0,-
2022-06-30,15:55:35,0,25.25,0.01,-
2022-06-30,15:55:36,0,25.22,0.01,-
2022-06-30,15:55:37,0,25.25,0.0,-
2022-06-30,15:55:38,0,25.23,0.0,-
2022-06-30,15:55:39,0,25.21,0.01,-
2022-06-30,15:55:40,0,25.28,0.0,-
2022-06-30,15:55:41,0,25.24,0.0,-
2022-06-30,15:55:42,0,25.21,0.0,-
2022-06-30,15:55:43,0,25.2,0.0,-
2022-06-30,15:55:44,0,25.17,0.0,-
2022-06-30,15:55:45,0,25.2,0.01,-
2022-06-30,15:55:46,0,25.22,0.01,-
2022-06-30,15:55:47,0,25.23,0.01,-
2022-06-30,15:55:48,0,25.22,0.0,-
2022-06-30,15:55:49,0,25.23,0.0,-
2022-06-30,15:55:50,0,25.24,0.01,-
2022-06-30,15:55:51,0,25.24,0.0,-
2022-06-30,15:55:52,0,25.22,0.0,-
2022-06-30,15:55:53,0,25.23,0.0,-
2022-06-30,15:55:54,0,25.22,0.01,-
2022-06-30,15:55:55,0,25.19,0.0,-
2022-06-30,15:55:57,0,25.34,0.0,-
2022-06-30,15:55:58,0,25.19,0.01,-
2022-06-30,15:55:59,0,25.21,0.0,-
2022-06-30,15:56:00,0,25.23,0.01,-
2022-06-30,15:56:01,0,25.23,0.01,-
2022-06-30,15:56:02,0,25.22,0.01,-
2022-06-30,15:56:08,0,25.22,0.13,-
2022-06-30,15:56:10,0,25.22,0.0,-
2022-06-30,15:56:11,0,25.23,0.0,-
2022-06-30,15:56:12,0,25.23,0.0,-
2022-06-30,15:56:13,0,25.24,0.0,-
2022-06-30,15:56:14,0,25.21,0.0,-
2022-06-30,15:56:15,0,25.19,0.0,-
2022-06-30,15:56:16,0,25.24,0.0,-
2022-06-30,15:56:17,0,25.22,0.02,-
2022-06-30,15:56:18,0,25.22,0.01,-
2022-06-30,15:56:19,0,25.21,0.0,-
2022-06-30,15:56:20,0,25.2,0.0,-
2022-06-30,15:56:21,0,25.34,0.01,-
2022-06-30,15:56:23,0,25.21,0.0,-
2022-06-30,15:56:24,0,25.21,0.02,-
2022-06-30,15:56:25,0,25.21,0.01,-
2022-06-30,15:56:26,0,25.24,0.01,-
2022-06-30,15:56:27,0,25.22,0.01,-
2022-06-30,15:56:28,0,25.26,0.0,-
2022-06-30,15:56:29,0,25.23,0.01,-
2022-06-30,15:56:30,0,25.2,0.01,-
2022-06-30,15:56:31,0,25.22,0.0,-
2022-06-30,15:56:32,0,25.18,0.0,-
2022-06-30,15:56:33,0,25.19,0.0,-
2022-06-30,15:56:34,0,25.2,0.01,-
2022-06-30,15:56:35,0,25.21,0.0,-
2022-06-30,15:56:36,0,25.19,0.0,-
2022-06-30,15:56:37,0,25.18,0.0,-
2022-06-30,15:56:38,0,25.18,0.02,-
2022-06-30,15:56:39,0,25.22,0.01,-
2022-06-30,15:56:40,0,25.16,0.01,-
2022-06-30,15:56:41,0,25.17,0.0,-
2022-06-30,15:56:42,0,25.22,0.0,-
2022-06-30,15:56:43,0,25.17,0.0,-
2022-06-30,15:56:44,0,25.2,0.0,-
2022-06-30,15:56:45,0,25.2,0.01,-
2022-06-30,15:56:46,0,25.23,0.02,-
2022-06-30,15:56:47,0,25.25,0.0,-
2022-06-30,15:56:48,0,25.21,0.0,-
2022-06-30,15:56:49,0,25.37,0.01,-
2022-06-30,15:56:50,0,25.2,0.01,-
2022-06-30,15:56:51,0,25.24,0.01,-
2022-06-30,15:56:52,0,25.23,0.0,-
2022-06-30,15:56:53,0,25.24,0.0,-
2022-06-30,15:56:54,0,25.23,0.01,-
2022-06-30,16:01:43,0,25.23,0.13,-
2022-06-30,16:01:45,0,25.21,0.05,-
2022-06-30,16:01:46,0,25.22,0.02,-
2022-06-30,16:01:47,0,25.25,0.02,-
2022-06-30,16:01:48,0,25.37,0.03,-
2022-06-30,16:01:49,0,25.23,0.03,-
2022-06-30,16:01:50,0,25.26,0.03,-
2022-06-30,16:01:52,0,25.2,0.02,-
2022-06-30,16:01:53,0,25.24,0.03,-
2022-06-30,16:01:54,0,25.23,0.02,-
2022-06-30,16:01:55,0,25.21,0.03,-
2022-06-30,16:01:56,0,25.24,0.04,-
2022-06-30,16:01:57,0,25.23,0.04,-
2022-06-30,16:01:58,0,25.21,0.04,-
2022-06-30,16:02:00,0,25.23,0.04,-
2022-06-30,16:02:01,0,25.24,0.04,-
2022-06-30,16:02:02,0,25.21,0.04,-
2022-06-30,16:02:03,0,25.24,0.06,-
2022-06-30,16:02:04,0,25.24,0.04,-
2022-06-30,16:02:06,0,25.26,0.04,-
2022-06-30,16:02:07,0,25.24,0.04,-
2022-06-30,16:02:08,0,25.36,0.05,-
2022-06-30,16:02:09,0,25.24,0.06,-
2022-06-30,16:02:10,0,25.26,0.05,-
2022-06-30,16:02:11,0,25.25,0.05,-
2022-06-30,16:02:12,0,25.23,0.04,-
2022-06-30,16:02:13,0,25.37,0.05,-
2022-06-30,16:02:14,0,25.25,0.05,-
2022-06-30,16:02:15,0,25.21,0.05,-
2022-06-30,16:02:16,0,25.21,0.05,-
2022-06-30,16:02:18,0,25.23,0.05,-
2022-06-30,16:02:19,0,25.28,0.07,-
2022-06-30,16:02:20,0,25.34,0.06,-
2022-06-30,16:02:21,0,25.32,0.06,-
2022-06-30,16:02:22,0,25.33,0.09,-
2022-06-30,16:02:24,0,25.28,0.06,-
2022-06-30,16:02:25,0,25.2,0.08,-
2022-06-30,16:02:26,0,25.28,0.06,-
2022-06-30,17:00:34,0,25.51,0.12,-
2022-06-30,17:00:36,0,25.49,0.01,-
2022-06-30,17:00:37,0,25.51,0.01,-
2022-06-30,17:00:38,0,25.6,0.0,-
2022-06-30,17:00:39,0,25.47,0.0,-
2022-06-30,17:00:40,0,25.48,0.0,-
2022-06-30,17:00:41,0,25.51,0.01,-
2022-06-30,17:00:42,0,25.52,0.01,-
2022-06-30,17:00:43,0,25.57,0.0,-
2022-06-30,17:00:44,0,25.58,0.0,-
2022-06-30,17:00:45,0,25.57,0.0,-
2022-06-30,17:00:46,0,25.55,0.02,-
2022-06-30,17:00:47,0,25.56,0.01,-
2022-06-30,17:00:48,0,25.57,0.0,-
2022-06-30,17:00:49,0,25.55,0.01,-
2022-06-30,17:00:50,0,25.57,0.0,-
2022-06-30,17:00:51,0,25.52,0.01,-
2022-06-30,17:00:52,0,25.52,0.01,-
2022-06-30,17:00:53,0,25.53,0.01,-
2022-06-30,17:00:54,0,25.48,0.01,-
2022-06-30,17:00:55,0,25.5,0.01,-
2022-06-30,17:00:56,0,25.5,0.01,-
2022-06-30,17:00:57,0,25.57,0.01,-
2022-06-30,17:00:58,0,25.5,0.0,-
2022-06-30,17:00:59,0,25.52,0.01,-
2022-06-30,17:01:00,0,25.48,0.01,-
2022-06-30,17:01:01,0,25.5,0.0,-
2022-06-30,17:01:02,0,25.51,0.01,-
2022-06-30,17:01:03,0,25.52,0.01,-
2022-06-30,17:01:04,0,25.54,0.01,-
2022-06-30,17:01:05,0,25.49,0.01,-
2022-06-30,17:01:06,0,25.53,0.01,-
2022-06-30,17:01:07,0,25.49,0.01,-
2022-06-30,17:01:08,0,25.55,0.0,-
2022-06-30,17:01:09,0,25.5,0.0,-
2022-06-30,17:01:10,0,25.47,0.02,-
2022-06-30,17:01:11,0,25.47,0.01,-
2022-06-30,17:01:12,0,25.53,0.0,-
2022-06-30,17:01:13,0,25.56,0.01,-
2022-06-30,17:01:14,0,25.49,0.0,-
2022-06-30,17:01:15,0,25.49,0.01,-
2022-06-30,17:01:16,0,25.48,0.01,-
2022-06-30,17:01:18,0,25.51,0.0,-
2022-06-30,17:01:19,0,25.54,0.0,-
2022-06-30,17:01:20,0,25.47,0.01,-
2022-06-30,17:01:21,0,25.51,0.02,-
2022-06-30,17:01:22,0,25.47,0.01,-
2022-06-30,17:01:23,0,25.48,0.0,-
2022-06-30,17:01:24,0,25.47,0.0,-
2022-06-30,17:01:25,0,25.49,0.0,-
2022-06-30,17:01:26,0,25.51,0.0,-
2022-06-30,17:01:27,0,25.52,0.01,-
2022-06-30,17:01:28,0,25.49,0.01,-
2022-06-30,17:01:29,0,25.5,0.01,-
2022-06-30,17:01:30,0,25.5,0.01,-
2022-06-30,17:01:31,0,25.49,0.01,-
2022-06-30,17:01:32,0,25.48,0.0,-
2022-06-30,17:01:33,0,25.49,0.0,-
2022-06-30,17:01:34,0,25.46,0.02,-
2022-06-30,17:01:35,0,25.48,0.01,-
2022-06-30,17:01:36,0,25.49,0.0,-
2022-06-30,17:01:37,0,25.48,0.0,-
2022-06-30,17:01:38,0,25.5,0.01,-
2022-06-30,17:01:39,0,25.48,0.01,-
2022-06-30,17:01:40,0,25.51,0.01,-
2022-06-30,17:03:08,0,25.41,0.13,-
2022-06-30,17:03:10,0,25.48,0.0,-
2022-06-30,17:03:11,0,25.45,0.02,-
2022-06-30,17:03:12,0,25.45,0.0,-
2022-06-30,17:03:13,0,25.44,0.01,-
2022-06-30,17:03:14,0,25.49,0.01,-
2022-06-30,17:03:15,0,25.46,0.01,-
2022-06-30,17:03:16,0,25.47,0.01,-
2022-06-30,17:03:17,0,25.45,0.01,-
2022-06-30,17:03:18,0,25.47,0.01,-
2022-06-30,17:03:19,0,25.43,0.01,-
2022-06-30,17:03:20,0,25.47,0.02,-
2022-06-30,17:03:21,0,25.57,0.01,-
2022-06-30,17:03:22,0,25.47,0.0,-
2022-06-30,17:03:23,0,25.46,0.01,-
2022-06-30,17:03:24,0,25.45,0.01,-
2022-06-30,17:03:25,0,25.48,0.01,-
2022-06-30,17:03:26,0,25.5,0.0,-
2022-06-30,17:03:27,0,25.46,0.02,-
2022-06-30,17:03:28,0,25.47,0.01,-
2022-06-30,17:03:29,0,25.44,0.01,-
2022-06-30,17:03:30,0,25.47,0.01,-
2022-06-30,17:03:31,0,25.45,0.01,-
2022-06-30,17:03:32,0,25.46,0.01,-
2022-06-30,17:03:33,0,25.48,0.01,-
2022-06-30,17:03:34,0,25.48,0.01,-
2022-06-30,17:03:35,0,25.46,0.0,-
2022-06-30,17:03:36,0,25.48,0.0,-
2022-06-30,17:03:37,0,25.41,0.01,-
2022-06-30,17:03:38,0,25.52,0.01,-
2022-06-30,17:03:39,0,25.47,0.02,-
2022-06-30,17:03:40,0,25.59,0.0,-
2022-06-30,17:03:41,0,25.47,0.01,-
2022-06-30,17:03:42,0,25.49,0.01,-
2022-06-30,17:03:43,0,25.48,0.01,-
2022-06-30,17:03:44,0,25.48,0.01,-
2022-06-30,17:03:45,0,25.46,0.0,-
2022-06-30,17:04:18,0,25.45,0.1,-
2022-06-30,17:04:20,0,25.44,0.0,-
2022-06-30,17:04:21,0,25.44,0.0,-
2022-06-30,17:04:22,0,25.45,0.01,-
2022-06-30,17:04:23,0,25.47,0.01,-
2022-06-30,17:04:24,0,25.44,0.0,-
2022-06-30,17:04:25,0,25.46,0.01,-
2022-06-30,17:04:26,0,25.42,0.0,-
2022-06-30,17:04:27,0,25.46,0.01,-
2022-06-30,17:05:00,0,25.47,0.13,-
2022-06-30,17:05:02,0,25.5,0.01,-
2022-06-30,17:05:03,0,25.47,0.01,-
2022-06-30,17:05:04,0,25.46,0.0,-
2022-06-30,17:05:05,0,25.46,0.0,-
2022-06-30,17:05:06,0,25.5,0.0,-
2022-06-30,17:05:07,0,25.47,0.01,-
2022-06-30,17:05:08,0,25.47,0.0,-
2022-06-30,17:05:09,0,25.45,0.0,-
2022-06-30,17:05:10,0,25.48,0.01,-
2022-06-30,17:08:12,0,25.44,0.14,-
2022-06-30,17:08:14,0,25.48,0.01,-
2022-06-30,17:08:15,0,25.5,0.01,-
2022-06-30,17:08:16,0,25.51,0.01,-
2022-06-30,17:08:17,0,25.46,0.01,-
2022-06-30,17:08:18,0,25.47,0.01,-
2022-06-30,17:08:19,0,25.49,0.0,-
2022-06-30,17:08:20,0,25.53,0.0,-
2022-06-30,17:08:45,0,25.47,0.13,-
2022-06-30,17:08:47,0,25.54,0.01,-
2022-06-30,17:08:48,0,25.48,0.02,-
2022-06-30,17:08:49,0,25.5,0.01,-
2022-06-30,17:08:50,0,25.49,0.0,-
2022-06-30,17:08:51,0,25.49,0.01,-
2022-06-30,17:08:52,0,25.51,0.0,-
2022-06-30,17:08:53,0,25.5,0.01,-
2022-06-30,17:08:54,0,25.52,0.0,-
2022-06-30,17:08:56,0,25.52,0.0,-
2022-06-30,17:08:57,0,25.54,0.0,-
2022-06-30,17:08:58,0,25.51,0.01,-
2022-06-30,17:08:59,0,25.5,0.01,-
2022-06-30,17:09:00,0,25.51,0.0,-
2022-06-30,17:09:01,0,25.5,0.0,-
2022-06-30,17:09:08,0,25.5,0.14,-
2022-06-30,17:09:10,0,25.51,0.0,-
2022-06-30,17:09:11,0,25.5,0.0,-
2022-06-30,17:09:12,0,25.45,0.01,-
2022-06-30,17:09:13,0,25.49,0.0,-
2022-06-30,17:09:14,0,25.51,0.01,-
2022-06-30,17:09:15,0,25.5,0.0,-
2022-06-30,17:09:16,0,25.51,0.0,-
2022-06-30,17:09:17,0,25.55,0.0,-
2022-06-30,17:09:18,0,25.51,0.0,-
2022-06-30,17:09:19,0,25.49,0.01,-
2022-06-30,17:09:20,0,25.49,0.01,-
2022-06-30,17:09:21,0,25.5,0.0,-
2022-06-30,17:09:22,0,25.52,0.01,-
2022-06-30,17:09:23,0,25.53,0.01,-
2022-06-30,17:09:24,0,25.57,0.02,-
2022-06-30,17:09:25,0,25.54,0.01,-
2022-06-30,17:09:26,0,25.51,0.01,-
2022-06-30,17:09:27,0,25.52,0.0,-
2022-06-30,17:09:28,0,25.51,0.01,-
2022-06-30,17:09:29,0,25.63,0.01,-
2022-06-30,17:09:30,0,25.52,0.01,-
2022-06-30,17:09:31,0,25.49,0.0,-
2022-06-30,17:09:32,0,25.51,0.0,-
2022-06-30,17:09:33,0,25.53,0.01,-
2022-06-30,17:09:34,0,25.53,0.0,-
2022-06-30,17:09:35,0,25.5,0.0,-
2022-06-30,17:09:36,0,25.53,0.0,-
2022-06-30,17:09:37,0,25.54,0.0,-
2022-06-30,17:09:38,0,25.54,0.01,-
2022-06-30,17:09:39,0,25.6,0.01,-
2022-06-30,17:09:40,0,25.46,0.01,-
2022-06-30,17:09:42,0,25.53,0.01,-
2022-06-30,17:09:43,0,25.51,0.0,-
2022-06-30,17:09:44,0,25.47,0.01,-
2022-06-30,17:09:45,0,25.59,0.01,-
2022-06-30,17:09:46,0,25.51,0.01,-
2022-06-30,17:09:47,0,25.5,0.0,-
2022-06-30,17:09:48,0,25.53,0.0,-
2022-06-30,17:09:49,0,25.62,0.01,-
2022-06-30,17:09:50,0,25.49,0.01,-
2022-06-30,17:09:51,0,25.51,0.0,-
2022-06-30,17:09:52,0,25.5,0.01,-
2022-06-30,17:09:53,0,25.51,0.01,-
2022-06-30,17:09:54,0,25.5,0.0,-
2022-06-30,17:09:55,0,25.5,0.0,-
2022-06-30,17:09:56,0,25.53,0.0,-
2022-06-30,17:09:57,0,25.51,0.01,-
2022-06-30,17:09:58,0,25.52,0.01,-
2022-06-30,17:09:59,0,25.52,0.01,-
2022-06-30,17:10:00,0,25.5,0.01,-
2022-06-30,17:10:01,0,25.5,0.0,-
2022-06-30,17:10:02,0,25.52,0.01,-
2022-06-30,17:10:03,0,25.51,0.0,-
2022-06-30,17:10:04,0,25.49,0.01,-
2022-06-30,17:10:05,0,25.53,0.02,-
2022-06-30,17:10:06,0,25.53,0.02,-
2022-06-30,17:10:07,0,25.53,0.0,-
