date,time,product,temperature,vibration,information
2022-07-01,16:35:48,0,24.66,0.0,-
2022-07-01,16:35:49,0,24.65,0.01,-
2022-07-01,16:35:50,0,24.66,0.01,-
2022-07-01,16:35:51,0,24.68,0.01,-
2022-07-01,16:35:52,0,24.67,0.0,-
2022-07-01,16:35:53,0,24.64,0.0,-
2022-07-01,16:35:54,0,24.67,0.0,-
2022-07-01,16:35:55,0,24.64,0.0,-
2022-07-01,16:35:56,0,24.63,0.0,-
2022-07-01,16:35:57,0,24.65,0.0,-
2022-07-01,16:35:58,0,24.64,0.0,-
2022-07-01,16:35:59,0,24.65,0.0,-
2022-07-01,16:36:00,0,24.66,0.0,-
2022-07-01,16:36:01,0,24.68,0.0,-
2022-07-01,16:36:02,0,24.66,0.0,-
2022-07-01,16:36:03,0,24.62,0.01,-
2022-07-01,16:36:04,0,24.67,0.0,-
2022-07-01,16:36:05,0,24.61,0.0,-
2022-07-01,16:36:06,0,24.65,0.01,-
2022-07-01,16:36:07,0,24.68,0.0,-
2022-07-01,16:36:08,0,24.63,0.0,-
2022-07-01,16:36:09,0,24.65,0.0,-
2022-07-01,16:36:10,0,24.63,0.01,-
2022-07-01,16:36:11,0,24.63,0.01,-
2022-07-01,16:36:12,0,24.66,0.0,-
2022-07-01,16:36:13,0,24.67,0.0,-
2022-07-01,16:36:14,0,24.66,0.01,-
2022-07-01,16:36:15,0,24.67,0.0,-
2022-07-01,16:36:16,0,24.67,0.01,-
2022-07-01,16:36:17,0,24.65,0.0,-
2022-07-01,16:36:18,0,24.64,0.0,-
2022-07-01,16:36:20,0,24.68,0.0,-
2022-07-01,16:36:21,0,24.68,0.0,-
2022-07-01,16:36:22,0,24.67,0.01,-
2022-07-01,16:36:23,0,24.7,0.01,-
2022-07-01,16:36:24,0,24.67,0.0,-
2022-07-01,16:36:25,0,24.67,0.01,-
2022-07-01,16:36:26,0,24.67,0.01,-
2022-07-01,16:36:27,0,24.68,0.02,-
2022-07-01,16:36:28,0,24.7,0.01,-
2022-07-01,16:36:29,0,24.71,0.0,-
2022-07-01,16:36:30,0,24.72,0.0,-
2022-07-01,16:36:31,0,24.73,0.0,-
2022-07-01,16:36:32,0,24.68,0.01,-
2022-07-01,16:36:33,0,24.71,0.02,-
2022-07-01,16:36:34,0,24.7,0.0,-
2022-07-01,16:36:35,0,24.66,0.0,-
2022-07-01,16:36:36,0,24.69,0.01,-
2022-07-01,16:36:37,0,24.69,0.01,-
2022-07-01,16:36:38,0,24.7,0.01,-
2022-07-01,16:36:39,0,24.7,0.01,-
2022-07-01,16:36:40,0,24.69,0.0,-
2022-07-01,16:36:41,0,24.69,0.01,-
2022-07-01,16:36:43,0,24.7,0.01,-
2022-07-01,16:36:44,0,24.71,0.0,-
2022-07-01,16:36:45,0,24.72,0.01,-
2022-07-01,16:36:46,0,24.67,0.01,-
2022-07-01,16:36:47,0,24.7,0.0,-
2022-07-01,16:36:48,0,24.67,0.0,-
2022-07-01,16:36:49,0,24.67,0.01,-
2022-07-01,16:36:50,0,24.72,0.0,-
2022-07-01,16:36:51,0,24.71,0.01,-
2022-07-01,16:36:52,0,24.7,0.01,-
2022-07-01,16:36:53,0,24.74,0.01,-
2022-07-01,16:36:54,0,24.74,0.0,-
2022-07-01,16:36:55,0,24.7,0.0,-
2022-07-01,16:36:56,0,24.73,0.0,-
2022-07-01,16:36:57,0,24.71,0.0,-
2022-07-01,16:36:58,0,24.67,0.0,-
2022-07-01,16:36:59,0,24.73,0.0,-
2022-07-01,16:37:00,0,24.69,0.0,-
2022-07-01,16:37:01,0,24.69,0.0,-
2022-07-01,16:37:02,0,24.74,0.0,-
2022-07-01,16:37:03,0,24.66,0.0,-
2022-07-01,16:37:04,0,24.66,0.01,-
2022-07-01,16:37:05,0,24.72,0.0,-
2022-07-01,16:37:06,0,24.71,0.0,-
2022-07-01,16:37:08,0,24.71,0.0,-
2022-07-01,16:37:09,0,24.69,0.01,-
2022-07-01,16:37:10,0,24.72,0.0,-
2022-07-01,16:37:11,0,24.67,0.0,-
2022-07-01,16:37:12,0,24.71,0.01,-
2022-07-01,16:37:13,0,24.77,0.0,-
2022-07-01,16:37:14,0,24.68,0.01,-
2022-07-01,16:37:15,0,24.7,0.02,-
2022-07-01,16:37:16,0,24.67,0.0,-
2022-07-01,16:37:17,0,24.71,0.01,-
2022-07-01,16:37:18,0,24.75,0.0,-
2022-07-01,16:37:19,0,24.74,0.0,-
2022-07-01,16:37:20,0,24.73,0.0,-
2022-07-01,16:37:21,0,24.74,0.01,-
2022-07-01,16:37:22,0,24.69,0.0,-
2022-07-01,16:37:23,0,24.73,0.01,-
2022-07-01,16:37:24,0,24.72,0.02,-
2022-07-01,16:37:25,0,24.9,0.02,-
2022-07-01,16:37:26,0,24.71,0.0,-
2022-07-01,16:37:28,0,24.73,0.0,-
2022-07-01,16:37:29,0,24.68,0.0,-
2022-07-01,16:37:30,0,24.68,0.0,-
2022-07-01,16:37:31,0,24.72,0.0,-
2022-07-01,16:37:32,0,24.73,0.01,-
2022-07-01,16:37:33,0,24.69,0.01,-
2022-07-01,16:37:34,0,24.64,0.0,-
2022-07-01,16:37:35,0,24.69,0.0,-
2022-07-01,16:37:36,0,24.7,0.0,-
2022-07-01,16:37:37,0,24.75,0.01,-
2022-07-01,16:37:38,0,24.71,0.0,-
2022-07-01,16:37:39,0,24.7,0.0,-
2022-07-01,16:37:40,0,24.66,0.01,-
2022-07-01,16:37:41,0,24.69,0.0,-
2022-07-01,16:37:42,0,24.81,0.0,-
2022-07-01,16:37:43,0,24.7,0.0,-
2022-07-01,16:37:44,0,24.7,0.01,-
2022-07-01,16:37:45,0,24.72,0.0,-
2022-07-01,16:37:46,0,24.68,0.01,-
2022-07-01,16:37:47,0,24.71,0.01,-
2022-07-01,16:37:48,0,24.71,0.0,-
2022-07-01,16:37:49,0,24.67,0.01,-
2022-07-01,16:37:50,0,24.83,0.01,-
2022-07-01,16:37:51,0,24.68,0.01,-
2022-07-01,16:37:52,0,24.67,0.01,-
2022-07-01,16:37:53,0,24.68,0.0,-
2022-07-01,16:37:54,0,24.69,0.01,-
2022-07-01,16:37:55,0,24.64,0.01,-
2022-07-01,16:37:56,0,24.73,0.0,-
2022-07-01,16:37:58,0,24.7,0.01,-
2022-07-01,16:37:59,0,24.85,0.0,-
2022-07-01,16:38:00,0,24.73,0.02,-
2022-07-01,16:38:01,0,24.75,0.01,-
2022-07-01,16:38:02,0,24.66,0.01,-
2022-07-01,16:38:03,0,24.69,0.0,-
2022-07-01,16:38:04,0,24.72,0.0,-
2022-07-01,16:38:05,0,24.69,0.0,-
2022-07-01,16:38:06,0,24.66,0.01,-
2022-07-01,16:38:07,0,24.73,0.0,-
2022-07-01,16:38:08,0,24.72,0.0,-
2022-07-01,16:38:09,0,24.71,0.01,-
2022-07-01,16:38:10,0,24.71,0.01,-
2022-07-01,16:38:11,0,24.71,0.0,-
2022-07-01,16:38:12,0,24.68,0.0,-
2022-07-01,16:38:13,0,24.68,0.0,-
2022-07-01,16:38:14,0,24.7,0.0,-
2022-07-01,16:38:15,0,24.65,0.0,-
2022-07-01,16:38:16,0,24.68,0.01,-
2022-07-01,16:38:17,0,24.72,0.0,-
2022-07-01,16:38:18,0,24.67,0.0,-
2022-07-01,16:38:19,0,24.65,0.01,-
2022-07-01,16:38:20,0,24.68,0.01,-
2022-07-01,16:38:21,0,24.66,0.0,-
2022-07-01,16:38:22,0,24.67,0.0,-
2022-07-01,16:38:23,0,24.66,0.0,-
2022-07-01,16:38:24,0,24.7,0.01,-
2022-07-01,16:38:25,0,24.67,0.0,-
2022-07-01,16:38:26,0,24.63,0.0,-
2022-07-01,16:38:27,0,24.66,0.01,-
2022-07-01,16:38:28,0,24.67,0.01,-
2022-07-01,16:38:29,0,24.68,0.0,-
2022-07-01,16:38:30,0,24.68,0.01,-
2022-07-01,16:38:31,0,24.77,0.02,-
2022-07-01,16:38:32,0,24.68,0.01,-
2022-07-01,16:38:33,0,24.71,0.0,-
2022-07-01,16:38:34,0,24.7,0.01,-
2022-07-01,16:38:35,0,24.66,0.0,-
2022-07-01,16:38:37,0,24.68,0.0,-
2022-07-01,16:38:38,0,24.69,0.01,-
2022-07-01,16:38:39,0,24.7,0.0,-
2022-07-01,16:38:40,0,24.7,0.01,-
2022-07-01,16:38:41,0,24.69,0.01,-
2022-07-01,16:38:42,0,24.69,0.01,-
2022-07-01,16:38:43,0,24.7,0.0,-
2022-07-01,16:38:44,0,24.68,0.01,-
2022-07-01,16:38:45,0,24.76,0.01,-
2022-07-01,16:38:46,0,24.66,0.01,-
2022-07-01,16:38:47,0,24.7,0.01,-
2022-07-01,16:38:48,0,24.66,0.01,-
2022-07-01,16:38:49,0,24.69,0.0,-
2022-07-01,16:38:50,0,24.65,0.0,-
2022-07-01,16:38:51,0,24.66,0.0,-
2022-07-01,16:38:52,0,24.66,0.0,-
2022-07-01,16:38:53,0,24.67,0.01,-
2022-07-01,16:38:54,0,24.65,0.0,-
2022-07-01,16:38:55,0,24.71,0.01,-
2022-07-01,16:38:56,0,24.65,0.01,-
2022-07-01,16:38:57,0,24.7,0.0,-
2022-07-01,16:38:58,0,24.66,0.01,-
2022-07-01,16:38:59,0,24.67,0.01,-
2022-07-01,16:39:00,0,24.65,0.01,-
2022-07-01,16:39:01,0,24.67,0.01,-
2022-07-01,16:39:02,0,24.81,0.0,-
2022-07-01,16:39:03,0,24.67,0.01,-
2022-07-01,16:39:04,0,24.69,0.01,-
2022-07-01,16:39:05,0,24.72,0.0,-
2022-07-01,16:39:06,0,24.69,0.01,-
2022-07-01,16:39:07,0,24.67,0.01,-
2022-07-01,16:39:08,0,24.67,0.0,-
2022-07-01,16:39:09,0,24.69,0.01,-
2022-07-01,16:39:10,0,24.68,0.01,-
2022-07-01,16:39:11,0,24.68,0.01,-
2022-07-01,16:39:12,0,24.67,0.0,-
2022-07-01,16:39:13,0,24.67,0.0,-
2022-07-01,16:39:14,0,24.69,0.0,-
2022-07-01,16:39:16,0,24.64,0.0,-
2022-07-01,16:39:17,0,24.65,0.01,-
2022-07-01,16:39:18,0,24.61,0.0,-
2022-07-01,16:39:19,0,24.65,0.01,-
2022-07-01,16:39:20,0,24.67,0.01,-
2022-07-01,16:39:21,0,24.66,0.02,-
2022-07-01,16:39:22,0,24.67,0.01,-
2022-07-01,16:39:23,0,24.66,0.01,-
2022-07-01,16:39:24,0,24.66,0.01,-
2022-07-01,16:39:25,0,24.64,0.0,-
2022-07-01,16:39:26,0,24.62,0.0,-
2022-07-01,16:39:27,0,24.74,0.01,-
2022-07-01,16:39:28,0,24.69,0.01,-
2022-07-01,16:39:29,0,24.71,0.01,-
2022-07-01,16:39:30,0,24.79,0.01,-
2022-07-01,16:39:31,0,24.71,0.01,-
2022-07-01,16:39:32,0,24.67,0.0,-
2022-07-01,16:39:33,0,24.68,0.01,-
2022-07-01,16:39:34,0,24.68,0.0,-
2022-07-01,16:39:35,0,24.69,0.01,-
2022-07-01,16:39:36,0,24.67,0.0,-
2022-07-01,16:39:37,0,24.7,0.0,-
2022-07-01,16:39:38,0,24.72,0.01,-
2022-07-01,16:39:39,0,24.7,0.02,-
2022-07-01,16:39:40,0,24.66,0.02,-
2022-07-01,16:39:41,0,24.66,0.0,-
2022-07-01,16:39:42,0,24.7,0.0,-
2022-07-01,16:39:43,0,24.66,0.01,-
2022-07-01,16:39:44,0,24.68,0.01,-
2022-07-01,16:39:45,0,24.67,0.0,-
2022-07-01,16:39:46,0,24.67,0.01,-
2022-07-01,16:39:47,0,24.65,0.0,-
2022-07-01,16:39:48,0,24.62,0.01,-
2022-07-01,16:39:49,0,24.73,0.01,-
2022-07-01,16:39:50,0,24.67,0.0,-
2022-07-01,16:39:51,0,24.67,0.0,-
2022-07-01,16:39:52,0,24.68,0.0,-
2022-07-01,16:39:53,0,24.69,0.0,-
2022-07-01,16:39:54,0,24.68,0.01,-
2022-07-01,16:39:55,0,24.7,0.0,-
2022-07-01,16:39:56,0,24.65,0.0,-
2022-07-01,16:39:57,0,24.66,0.0,-
2022-07-01,16:39:58,0,24.69,0.0,-
2022-07-01,16:39:59,0,24.69,0.0,-
2022-07-01,16:40:01,0,24.7,0.01,-
2022-07-01,16:40:02,0,24.67,0.01,-
2022-07-01,16:40:03,0,24.67,0.0,-
2022-07-01,16:40:04,0,24.67,0.0,-
2022-07-01,16:40:05,0,24.65,0.0,-
2022-07-01,16:40:06,0,24.68,0.01,-
2022-07-01,16:40:07,0,24.61,0.01,-
2022-07-01,16:40:08,0,24.61,0.01,-
2022-07-01,16:40:09,0,24.63,0.01,-
2022-07-01,16:40:10,0,24.65,0.0,-
2022-07-01,16:40:11,0,24.65,0.01,-
2022-07-01,16:40:12,0,24.66,0.01,-
2022-07-01,16:40:13,0,24.65,0.0,-
2022-07-01,16:40:14,0,24.65,0.0,-
2022-07-01,16:40:15,0,24.67,0.01,-
2022-07-01,16:40:16,0,24.69,0.01,-
2022-07-01,16:40:17,0,24.66,0.0,-
2022-07-01,16:40:18,0,24.68,0.0,-
2022-07-01,16:40:19,0,24.69,0.0,-
2022-07-01,16:40:20,0,24.68,0.01,-
2022-07-01,16:40:21,0,24.66,0.0,-
2022-07-01,16:40:22,0,24.68,0.0,-
2022-07-01,16:40:23,0,24.69,0.01,-
2022-07-01,16:40:24,0,24.67,0.01,-
2022-07-01,16:40:25,0,24.67,0.01,-
2022-07-01,16:40:26,0,24.66,0.0,-
2022-07-01,16:40:27,0,24.67,0.0,-
2022-07-01,16:40:28,0,24.65,0.0,-
2022-07-01,16:40:29,0,24.66,0.0,-
2022-07-01,16:40:30,0,24.63,0.0,-
2022-07-01,16:40:31,0,24.67,0.01,-
2022-07-01,16:40:32,0,24.67,0.01,-
2022-07-01,16:40:33,0,24.7,0.0,-
2022-07-01,16:40:34,0,24.63,0.0,-
2022-07-01,16:40:35,0,24.62,0.01,-
2022-07-01,16:40:36,0,24.65,0.01,-
2022-07-01,16:40:37,0,24.69,0.01,-
2022-07-01,16:40:38,0,24.67,0.01,-
2022-07-01,16:40:39,0,24.64,0.0,-
2022-07-01,16:40:40,0,24.65,0.01,-
2022-07-01,16:40:41,0,24.65,0.01,-
2022-07-01,16:40:43,0,24.65,0.0,-
2022-07-01,16:40:44,0,24.7,0.01,-
2022-07-01,16:40:45,0,24.68,0.0,-
2022-07-01,16:40:46,0,24.67,0.01,-
2022-07-01,16:40:47,0,24.66,0.0,-
2022-07-01,16:40:48,0,24.63,0.0,-
2022-07-01,16:40:49,0,24.66,0.0,-
2022-07-01,16:40:50,0,24.67,0.01,-
2022-07-01,16:40:51,0,24.68,0.0,-
2022-07-01,16:40:52,0,24.66,0.0,-
2022-07-01,16:40:53,0,24.63,0.01,-
2022-07-01,16:40:54,0,24.66,0.01,-
2022-07-01,16:40:55,0,24.68,0.0,-
2022-07-01,16:40:56,0,24.65,0.01,-
2022-07-01,16:40:57,0,24.66,0.01,-
2022-07-01,16:40:58,0,24.66,0.0,-
2022-07-01,16:40:59,0,24.68,0.0,-
2022-07-01,16:41:00,0,24.65,0.02,-
2022-07-01,16:41:01,0,24.64,0.01,-
2022-07-01,16:41:02,0,24.66,0.01,-
2022-07-01,16:41:03,0,24.67,0.01,-
2022-07-01,16:41:04,0,24.74,0.0,-
2022-07-01,16:41:05,0,24.69,0.0,-
2022-07-01,16:41:06,0,24.67,0.02,-
2022-07-01,16:41:07,0,24.66,0.0,-
2022-07-01,16:41:08,0,24.69,0.01,-
2022-07-01,16:41:09,0,24.65,0.0,-
2022-07-01,16:41:10,0,24.65,0.0,-
2022-07-01,16:41:11,0,24.66,0.01,-
2022-07-01,16:41:12,0,24.65,0.0,-
2022-07-01,16:41:13,0,24.64,0.01,-
2022-07-01,16:41:14,0,24.67,0.01,-
2022-07-01,16:41:15,0,24.66,0.0,-
2022-07-01,16:41:16,0,24.69,0.0,-
2022-07-01,16:41:17,0,24.67,0.01,-
2022-07-01,16:41:18,0,24.65,0.01,-
2022-07-01,16:41:19,0,24.66,0.0,-
2022-07-01,16:41:20,0,24.68,0.0,-
2022-07-01,16:41:21,0,24.68,0.01,-
2022-07-01,16:41:22,0,24.68,0.0,-
2022-07-01,16:41:24,0,24.67,0.01,-
2022-07-01,16:41:25,0,24.69,0.0,-
2022-07-01,16:41:26,0,24.69,0.0,-
2022-07-01,16:41:27,0,24.65,0.0,-
2022-07-01,16:41:28,0,24.67,0.0,-
2022-07-01,16:41:29,0,24.67,0.01,-
2022-07-01,16:41:30,0,24.68,0.01,-
2022-07-01,16:41:31,0,24.65,0.01,-
2022-07-01,16:41:32,0,24.79,0.0,-
2022-07-01,16:41:33,0,24.66,0.0,-
2022-07-01,16:41:34,0,24.68,0.0,-
2022-07-01,16:41:35,0,24.63,0.0,-
2022-07-01,16:41:36,0,24.67,0.0,-
2022-07-01,16:41:37,0,24.68,0.01,-
2022-07-01,16:41:38,0,24.62,0.0,-
2022-07-01,16:41:39,0,24.63,0.01,-
2022-07-01,16:41:40,0,24.76,0.01,-
2022-07-01,16:41:41,0,24.66,0.0,-
2022-07-01,16:41:42,0,24.68,0.02,-
2022-07-01,16:41:43,0,24.65,0.0,-
2022-07-01,16:41:44,0,24.66,0.01,-
2022-07-01,16:41:45,0,24.67,0.0,-
2022-07-01,16:41:46,0,24.68,0.01,-
2022-07-01,16:41:47,0,24.72,0.0,-
2022-07-01,16:41:48,0,24.67,0.0,-
2022-07-01,16:41:49,0,24.7,0.01,-
2022-07-01,16:41:50,0,24.66,0.01,-
2022-07-01,16:41:51,0,24.65,0.0,-
2022-07-01,16:41:59,0,24.66,0.13,-
2022-07-01,16:42:01,0,24.64,0.0,-
2022-07-01,16:42:02,0,24.64,0.0,-
2022-07-01,16:42:03,0,24.63,0.01,-
2022-07-01,16:42:04,0,24.64,0.01,-
2022-07-01,16:42:05,0,24.64,0.0,-
2022-07-01,16:42:06,0,24.65,0.0,-
2022-07-01,16:42:07,0,24.64,0.01,-
2022-07-01,16:42:08,0,24.67,0.0,-
2022-07-01,16:42:09,0,24.66,0.01,-
2022-07-01,16:42:10,0,24.65,0.0,-
2022-07-01,16:42:11,0,24.65,0.01,-
2022-07-01,16:42:12,0,24.63,0.0,-
2022-07-01,16:42:13,0,24.6,0.01,-
2022-07-01,16:42:14,0,24.65,0.0,-
2022-07-01,16:42:15,0,24.67,0.01,-
2022-07-01,16:42:16,0,24.66,0.0,-
2022-07-01,16:46:57,0,24.62,0.14,-
2022-07-01,16:46:59,0,24.58,0.0,-
2022-07-01,16:47:00,0,24.59,0.0,-
2022-07-01,16:47:01,0,24.6,0.0,-
2022-07-01,16:47:02,0,24.58,0.01,-
2022-07-01,16:47:03,0,24.59,0.0,-
2022-07-01,16:47:04,0,24.6,0.01,-
2022-07-01,16:47:05,0,24.57,0.0,-
2022-07-01,16:47:06,0,24.6,0.0,-
2022-07-01,16:47:07,0,24.59,0.01,-
2022-07-01,16:47:09,0,24.6,0.0,-
2022-07-01,16:47:10,0,24.59,0.0,-
2022-07-01,16:47:11,0,24.61,0.0,-
2022-07-01,16:47:12,0,24.6,0.0,-
2022-07-01,16:47:13,0,24.57,0.01,-
2022-07-01,16:47:14,0,24.61,0.01,-
2022-07-01,16:47:15,0,24.63,0.01,-
2022-07-01,16:47:16,0,24.62,0.0,-
2022-07-01,16:47:17,0,24.62,0.0,-
2022-07-01,16:47:18,0,24.58,0.0,-
2022-07-01,16:47:19,0,24.6,0.0,-
2022-07-01,16:47:20,0,24.6,0.01,-
2022-07-01,16:47:21,0,24.59,0.0,-
2022-07-01,16:47:22,0,24.64,0.01,-
2022-07-01,16:47:23,0,24.61,0.0,-
2022-07-01,16:47:24,0,24.6,0.01,-
2022-07-01,16:47:25,0,24.65,0.01,-
2022-07-01,16:47:26,0,24.62,0.0,-
2022-07-01,16:48:13,0,24.63,0.13,-
2022-07-01,16:48:15,0,24.58,0.0,-
2022-07-01,16:48:16,0,24.56,0.01,-
2022-07-01,16:48:17,0,24.61,0.01,-
2022-07-01,16:48:18,0,24.59,0.01,-
2022-07-01,16:48:19,0,24.56,0.01,-
2022-07-01,16:48:20,0,24.58,0.0,-
2022-07-01,16:48:21,0,24.61,0.0,-
2022-07-01,16:48:22,0,24.58,0.01,-
2022-07-01,16:48:23,0,24.59,0.01,-
2022-07-01,16:48:24,0,24.58,0.0,-
2022-07-01,16:48:25,0,24.58,0.0,-
2022-07-01,16:48:26,0,24.57,0.0,-
2022-07-01,16:48:27,0,24.71,0.01,-
2022-07-01,16:48:28,0,24.6,0.0,-
2022-07-01,16:48:29,0,24.63,0.0,-
2022-07-01,16:48:30,0,24.61,0.0,-
2022-07-01,16:48:31,0,24.56,0.0,-
2022-07-01,16:48:32,0,24.57,0.0,-
2022-07-01,16:48:33,0,24.55,0.0,-
2022-07-01,16:48:34,0,24.62,0.0,-
2022-07-01,16:48:35,0,24.59,0.0,-
2022-07-01,16:48:36,0,24.62,0.01,-
2022-07-01,16:48:37,0,24.6,0.01,-
2022-07-01,16:48:38,0,24.58,0.0,-
2022-07-01,16:48:39,0,24.56,0.01,-
2022-07-01,16:48:40,0,24.56,0.01,-
2022-07-01,16:48:41,0,24.61,0.0,-
2022-07-01,16:48:42,0,24.57,0.0,-
2022-07-01,16:48:43,0,24.6,0.01,-
2022-07-01,16:48:44,0,24.63,0.01,-
2022-07-01,16:48:45,0,24.63,0.0,-
2022-07-01,16:48:46,0,24.63,0.0,-
2022-07-01,16:48:47,0,24.57,0.01,-
2022-07-01,16:48:49,0,24.6,0.0,-
2022-07-01,16:48:50,0,24.59,0.01,-
2022-07-01,16:48:51,0,24.58,0.0,-
2022-07-01,16:48:52,0,24.56,0.01,-
2022-07-01,16:48:53,0,24.62,0.0,-
2022-07-01,16:48:54,0,24.55,0.0,-
2022-07-01,16:48:55,0,24.58,0.0,-
2022-07-01,16:48:56,0,24.57,0.0,-
2022-07-01,16:48:57,0,24.56,0.01,-
2022-07-01,16:48:58,0,24.62,0.0,-
2022-07-01,16:48:59,0,24.59,0.01,-
2022-07-01,16:49:00,0,24.59,0.02,-
2022-07-01,16:49:01,0,24.59,0.01,-
2022-07-01,16:49:02,0,24.62,0.0,-
2022-07-01,16:49:03,0,24.61,0.01,-
2022-07-01,16:49:04,0,24.58,0.0,-
2022-07-01,16:49:05,0,24.59,0.01,-
2022-07-01,16:49:06,0,24.56,0.0,-
2022-07-01,16:49:07,0,24.61,0.01,-
2022-07-01,16:49:08,0,24.62,0.02,-
2022-07-01,16:49:09,0,24.58,0.0,-
2022-07-01,16:49:10,0,24.59,0.0,-
2022-07-01,16:49:11,0,24.6,0.0,-
2022-07-01,16:49:12,0,24.59,0.01,-
2022-07-01,16:49:13,0,24.57,0.01,-
2022-07-01,16:49:14,0,24.59,0.0,-
2022-07-01,16:49:15,0,24.59,0.0,-
2022-07-01,16:49:16,0,24.63,0.0,-
2022-07-01,16:49:17,0,24.63,0.0,-
2022-07-01,16:49:18,0,24.63,0.01,-
2022-07-01,16:49:19,0,24.6,0.01,-
2022-07-01,16:49:20,0,24.54,0.0,-
2022-07-01,16:49:21,0,24.59,0.0,-
2022-07-01,16:49:22,0,24.62,0.01,-
2022-07-01,16:49:23,0,24.61,0.01,-
2022-07-01,16:49:24,0,24.6,0.01,-
2022-07-01,16:49:25,0,24.59,0.0,-
2022-07-01,16:49:26,0,24.56,0.0,-
2022-07-01,16:49:27,0,24.61,0.01,-
2022-07-01,16:49:28,0,24.59,0.01,-
2022-07-01,16:49:29,0,24.61,0.0,-
2022-07-01,16:49:30,0,24.62,0.01,-
2022-07-01,16:49:31,0,24.63,0.0,-
2022-07-01,16:49:33,0,24.61,0.01,-
2022-07-01,16:49:34,0,24.61,0.0,-
2022-07-01,16:49:35,0,24.59,0.0,-
2022-07-01,16:49:36,0,24.62,0.01,-
2022-07-01,16:49:37,0,24.62,0.01,-
2022-07-01,16:49:44,0,24.75,0.14,-
2022-07-01,16:49:46,0,24.58,0.01,-
2022-07-01,16:49:47,0,24.57,0.0,-
2022-07-01,16:49:48,0,24.6,0.0,-
2022-07-01,16:49:49,0,24.64,0.0,-
2022-07-01,16:50:03,0,24.58,0.13,-
2022-07-01,16:50:05,0,24.54,0.02,-
2022-07-01,16:50:06,0,24.6,0.0,-
2022-07-01,16:50:07,0,24.61,0.0,-
2022-07-01,16:50:08,0,24.61,0.01,-
2022-07-01,16:50:09,0,24.59,0.0,-
2022-07-01,16:50:10,0,24.6,0.0,-
2022-07-01,16:50:11,0,24.6,0.0,-
2022-07-01,16:50:12,0,24.63,0.01,-
2022-07-01,16:50:13,0,24.6,0.02,-
2022-07-01,16:50:14,0,24.6,0.0,-
2022-07-01,16:50:15,0,24.59,0.0,-
2022-07-01,16:50:16,0,24.58,0.0,-
2022-07-01,16:50:17,0,24.59,0.01,-
2022-07-01,16:50:18,0,24.61,0.0,-
2022-07-01,16:50:19,0,24.6,0.01,-
2022-07-01,16:50:20,0,24.63,0.01,-
2022-07-01,16:50:21,0,24.6,0.01,-
2022-07-01,16:50:22,0,24.59,0.0,-
2022-07-01,16:50:23,0,24.57,0.0,-
2022-07-01,16:50:24,0,24.59,0.0,-
2022-07-01,16:50:25,0,24.58,0.0,-
2022-07-01,16:50:26,0,24.67,0.0,-
2022-07-01,16:50:27,0,24.62,0.0,-
2022-07-01,16:50:28,0,24.6,0.0,-
2022-07-01,16:50:29,0,24.63,0.01,-
2022-07-01,16:50:30,0,24.62,0.0,-
2022-07-01,16:50:31,0,24.65,0.0,-
2022-07-01,16:50:32,0,24.58,0.0,-
2022-07-01,16:50:33,0,24.63,0.02,-
2022-07-01,16:50:34,0,24.73,0.01,-
2022-07-01,16:50:35,0,24.61,0.01,-
2022-07-01,16:50:36,0,24.63,0.0,-
2022-07-01,16:50:37,0,24.59,0.0,-
2022-07-01,16:50:38,0,24.61,0.01,-
2022-07-01,16:50:39,0,24.63,0.0,-
2022-07-01,16:50:40,0,24.64,0.0,-
2022-07-01,16:50:41,0,24.6,0.0,-
2022-07-01,16:50:42,0,24.57,0.01,-
2022-07-01,16:50:44,0,24.58,0.0,-
2022-07-01,16:51:02,0,24.6,0.11,-
2022-07-01,16:51:04,0,24.61,0.01,-
2022-07-01,16:51:05,0,24.56,0.0,-
2022-07-01,16:51:06,0,24.62,0.0,-
2022-07-01,16:51:07,0,24.57,0.0,-
2022-07-01,16:51:08,0,24.6,0.0,-
2022-07-01,16:51:09,0,24.59,0.01,-
2022-07-01,16:51:10,0,24.73,0.0,-
2022-07-01,16:51:11,0,24.61,0.0,-
2022-07-01,16:51:12,0,24.58,0.02,-
2022-07-01,16:51:13,0,24.59,0.01,-
2022-07-01,16:51:14,0,24.57,0.0,-
2022-07-01,16:51:15,0,24.58,0.0,-
2022-07-01,16:51:16,0,24.59,0.0,-
2022-07-01,16:51:17,0,24.6,0.0,-
2022-07-01,16:51:19,0,24.59,0.01,-
2022-07-01,16:51:20,0,24.59,0.0,-
2022-07-01,16:51:21,0,24.62,0.01,-
2022-07-01,16:51:22,0,24.59,0.0,-
2022-07-01,16:51:23,0,24.58,0.0,-
2022-07-01,16:51:30,0,24.55,0.13,-
2022-07-01,16:51:32,0,24.61,0.0,-
2022-07-01,16:51:33,0,24.57,0.01,-
2022-07-01,16:51:34,0,24.58,0.01,-
2022-07-01,16:51:35,0,24.7,0.0,-
2022-07-01,16:51:36,0,24.59,0.02,-
2022-07-01,16:51:37,0,24.59,0.01,-
2022-07-01,16:51:38,0,24.6,0.0,-
2022-07-01,16:51:39,0,24.55,0.0,-
2022-07-01,16:51:40,0,24.58,0.01,-
2022-07-01,16:51:41,0,24.57,0.01,-
2022-07-01,16:51:42,0,24.56,0.0,-
2022-07-01,16:51:43,0,24.55,0.01,-
