date,time,product,temperature,vibration,information
2022-07-07,14:30:47,0,26.07,0.0,-
2022-07-07,14:30:48,0,26.07,0.02,-
2022-07-07,14:30:49,0,26.09,0.02,-
2022-07-07,14:30:50,0,26.08,0.01,-
2022-07-07,14:30:51,0,26.07,0.0,-
2022-07-07,14:30:53,0,26.06,0.01,-
2022-07-07,14:30:54,0,26.06,0.0,-
2022-07-07,14:30:55,0,26.08,0.01,-
2022-07-07,14:30:56,0,26.03,0.0,-
2022-07-07,14:30:57,0,26.05,0.01,-
2022-07-07,14:30:58,0,26.04,0.01,-
2022-07-07,14:30:59,0,26.06,0.01,-
2022-07-07,14:31:00,0,26.07,0.01,-
2022-07-07,14:31:01,0,26.05,0.01,-
2022-07-07,14:31:02,0,26.17,0.01,-
2022-07-07,14:31:03,0,26.03,0.0,-
2022-07-07,14:31:04,0,26.01,0.01,-
2022-07-07,14:31:05,0,26.03,0.01,-
2022-07-07,14:31:06,0,26.09,0.0,-
2022-07-07,14:31:07,0,26.03,0.0,-
2022-07-07,14:31:08,0,26.04,0.01,-
2022-07-07,14:31:09,0,26.06,0.0,-
2022-07-07,14:31:10,0,26.04,0.02,-
2022-07-07,14:31:11,0,26.06,0.0,-
2022-07-07,14:31:12,0,26.07,0.01,-
2022-07-07,14:31:13,0,26.07,0.01,-
2022-07-07,14:31:14,0,26.0,0.01,-
2022-07-07,14:31:15,0,26.07,0.01,-
2022-07-07,14:31:16,0,26.07,0.0,-
2022-07-07,14:31:17,0,26.07,0.01,-
2022-07-07,14:31:18,0,26.04,0.01,-
2022-07-07,14:31:19,0,26.05,0.0,-
2022-07-07,14:31:20,0,26.07,0.01,-
2022-07-07,14:31:21,0,26.03,0.01,-
2022-07-07,14:31:22,0,26.09,0.0,-
2022-07-07,14:31:23,0,26.06,0.01,-
2022-07-07,14:31:24,0,26.07,0.01,-
2022-07-07,14:31:25,0,26.09,0.0,-
2022-07-07,14:31:26,0,26.07,0.0,-
2022-07-07,14:31:27,0,26.07,0.01,-
2022-07-07,14:31:28,0,26.06,0.01,-
2022-07-07,14:31:29,0,26.07,0.02,-
2022-07-07,14:31:30,0,26.08,0.01,-
2022-07-07,14:31:31,0,26.06,0.01,-
2022-07-07,14:31:32,0,26.07,0.01,-
2022-07-07,14:31:33,0,26.08,0.02,-
2022-07-07,14:31:35,0,26.05,0.01,-
2022-07-07,14:31:36,0,26.08,0.01,-
2022-07-07,14:31:37,0,26.08,0.02,-
2022-07-07,14:31:38,0,26.08,0.01,-
2022-07-07,14:31:39,0,26.09,0.0,-
2022-07-07,14:31:40,0,26.04,0.01,-
2022-07-07,14:31:41,0,26.02,0.01,-
2022-07-07,14:31:42,0,26.06,0.01,-
2022-07-07,14:31:43,0,26.04,0.01,-
2022-07-07,14:31:44,0,26.08,0.0,-
2022-07-07,14:31:45,0,26.04,0.01,-
2022-07-07,14:31:46,0,26.05,0.01,-
2022-07-07,14:31:47,0,26.05,0.01,-
2022-07-07,14:31:48,0,26.09,0.0,-
2022-07-07,14:31:49,0,26.08,0.01,-
2022-07-07,14:31:50,0,26.05,0.01,-
2022-07-07,14:31:51,0,26.07,0.0,-
2022-07-07,14:31:52,0,26.08,0.01,-
2022-07-07,14:31:53,0,26.09,0.0,-
2022-07-07,14:31:54,0,26.08,0.01,-
2022-07-07,14:31:55,0,26.03,0.01,-
2022-07-07,14:31:56,0,26.05,0.01,-
2022-07-07,14:31:57,0,26.16,0.01,-
2022-07-07,14:31:58,0,26.05,0.0,-
2022-07-07,14:31:59,0,26.06,0.0,-
2022-07-07,14:32:00,0,26.04,0.0,-
2022-07-07,14:32:01,0,26.05,0.01,-
2022-07-07,14:32:02,0,26.09,0.0,-
2022-07-07,14:32:03,0,26.02,0.0,-
2022-07-07,14:32:04,0,26.05,0.0,-
2022-07-07,14:32:05,0,26.05,0.01,-
2022-07-07,14:32:06,0,26.04,0.01,-
2022-07-07,14:32:07,0,26.07,0.0,-
2022-07-07,14:32:08,0,26.03,0.01,-
2022-07-07,14:32:09,0,26.06,0.01,-
2022-07-07,14:32:10,0,26.06,0.01,-
2022-07-07,14:32:11,0,26.04,0.02,-
2022-07-07,14:32:12,0,26.05,0.0,-
2022-07-07,14:32:13,0,26.03,0.01,-
2022-07-07,14:32:14,0,26.06,0.0,-
2022-07-07,14:32:15,0,26.04,0.02,-
2022-07-07,14:32:16,0,26.09,0.02,-
2022-07-07,14:32:17,0,26.06,0.0,-
2022-07-07,14:32:19,0,26.06,0.02,-
2022-07-07,14:32:20,0,26.06,0.01,-
2022-07-07,14:32:21,0,26.06,0.0,-
2022-07-07,14:32:22,0,26.05,0.0,-
2022-07-07,14:32:23,0,26.04,0.01,-
2022-07-07,14:32:24,0,26.06,0.01,-
2022-07-07,14:32:25,0,26.1,0.01,-
2022-07-07,14:32:26,0,26.07,0.0,-
2022-07-07,14:32:27,0,26.02,0.0,-
2022-07-07,14:32:28,0,26.04,0.03,-
2022-07-07,14:32:29,0,26.05,0.01,-
2022-07-07,14:32:30,0,26.06,0.01,-
2022-07-07,14:32:31,0,26.05,0.0,-
2022-07-07,14:32:32,0,26.08,0.01,-
2022-07-07,14:32:33,0,26.06,0.01,-
2022-07-07,14:32:34,0,26.04,0.02,-
2022-07-07,14:32:35,0,26.04,0.0,-
2022-07-07,14:32:36,0,26.05,0.0,-
2022-07-07,14:32:37,0,26.05,0.01,-
2022-07-07,14:32:38,0,26.07,0.02,-
2022-07-07,14:32:39,0,26.08,0.01,-
2022-07-07,14:32:40,0,26.05,0.01,-
2022-07-07,14:32:41,0,26.07,0.0,-
2022-07-07,14:32:42,0,26.04,0.0,-
2022-07-07,14:32:43,0,26.03,0.01,-
2022-07-07,14:32:44,0,26.12,0.01,-
2022-07-07,14:32:45,0,26.05,0.01,-
2022-07-07,14:32:46,0,26.06,0.0,-
2022-07-07,14:32:47,0,26.01,0.0,-
2022-07-07,14:32:48,0,26.06,0.01,-
2022-07-07,14:32:49,0,26.06,0.0,-
2022-07-07,14:32:50,0,26.12,0.01,-
2022-07-07,14:32:51,0,26.04,0.01,-
2022-07-07,14:32:52,0,26.0,0.0,-
2022-07-07,14:32:53,0,26.03,0.01,-
2022-07-07,14:32:54,0,26.03,0.01,-
2022-07-07,14:32:55,0,26.05,0.01,-
2022-07-07,14:32:56,0,26.02,0.01,-
2022-07-07,14:32:57,0,26.04,0.0,-
2022-07-07,14:32:58,0,26.01,0.01,-
2022-07-07,14:32:59,0,26.04,0.01,-
2022-07-07,14:33:00,0,26.0,0.01,-
2022-07-07,14:33:01,0,26.03,0.01,-
2022-07-07,14:33:02,0,26.02,0.01,-
2022-07-07,14:33:03,0,26.14,0.0,-
2022-07-07,14:33:04,0,26.04,0.0,-
2022-07-07,14:33:05,0,26.02,0.01,-
2022-07-07,14:33:06,0,26.03,0.02,-
2022-07-07,14:33:08,0,26.03,0.0,-
2022-07-07,14:33:09,0,26.05,0.0,-
2022-07-07,14:33:10,0,26.05,0.0,-
2022-07-07,14:33:11,0,26.04,0.01,-
2022-07-07,14:33:12,0,26.15,0.01,-
2022-07-07,14:33:13,0,26.03,0.0,-
2022-07-07,14:33:14,0,26.06,0.01,-
2022-07-07,14:33:15,0,26.03,0.01,-
2022-07-07,14:33:16,0,26.03,0.01,-
2022-07-07,14:33:17,0,26.06,0.01,-
2022-07-07,14:33:18,0,26.07,0.0,-
2022-07-07,14:33:19,0,26.05,0.01,-
2022-07-07,14:33:20,0,26.08,0.01,-
2022-07-07,14:33:21,0,26.03,0.01,-
2022-07-07,14:33:22,0,26.03,0.02,-
2022-07-07,14:33:23,0,26.02,0.0,-
2022-07-07,14:33:24,0,26.06,0.0,-
2022-07-07,14:33:25,0,26.01,0.01,-
2022-07-07,14:33:26,0,26.07,0.01,-
2022-07-07,14:33:27,0,26.07,0.01,-
2022-07-07,14:33:28,0,26.05,0.0,-
2022-07-07,14:33:29,0,26.02,0.02,-
2022-07-07,14:33:30,0,26.04,0.0,-
2022-07-07,14:33:31,0,26.17,0.01,-
2022-07-07,14:33:32,0,26.07,0.01,-
2022-07-07,14:33:33,0,26.03,0.02,-
2022-07-07,14:33:34,0,26.01,0.0,-
2022-07-07,14:33:35,0,26.08,0.0,-
2022-07-07,14:33:36,0,26.06,0.0,-
2022-07-07,14:33:37,0,26.01,0.01,-
2022-07-07,14:33:38,0,26.07,0.0,-
2022-07-07,14:33:39,0,26.04,0.0,-
2022-07-07,14:33:40,0,26.03,0.0,-
2022-07-07,14:33:41,0,26.06,0.0,-
2022-07-07,14:33:42,0,26.05,0.01,-
2022-07-07,14:33:43,0,26.05,0.01,-
2022-07-07,14:33:44,0,26.03,0.01,-
2022-07-07,14:33:45,0,26.08,0.01,-
2022-07-07,14:33:46,0,26.08,0.01,-
2022-07-07,14:33:47,0,26.05,0.01,-
2022-07-07,14:33:48,0,26.07,0.01,-
2022-07-07,14:33:49,0,26.09,0.0,-
2022-07-07,14:33:50,0,26.19,0.0,-
2022-07-07,14:33:51,0,26.06,0.0,-
2022-07-07,14:33:52,0,26.0,0.02,-
2022-07-07,14:33:53,0,26.07,0.0,-
2022-07-07,14:33:54,0,26.06,0.0,-
2022-07-07,14:33:55,0,26.08,0.0,-
2022-07-07,14:33:56,0,26.09,0.01,-
2022-07-07,14:33:57,0,26.06,0.01,-
2022-07-07,14:33:59,0,26.12,0.02,-
2022-07-07,14:34:00,0,26.22,0.06,-
2022-07-07,14:34:01,0,26.18,0.04,-
2022-07-07,14:34:02,0,26.15,0.01,-
2022-07-07,14:34:03,0,26.14,0.02,-
2022-07-07,14:34:04,0,26.16,0.02,-
2022-07-07,14:34:05,0,26.16,0.01,-
2022-07-07,14:34:06,0,26.18,0.0,-
2022-07-07,14:34:07,0,26.13,0.01,-
2022-07-07,14:34:08,0,26.16,0.02,-
2022-07-07,14:34:09,0,26.16,0.01,-
2022-07-07,14:34:10,0,26.3,0.0,-
2022-07-07,14:34:11,0,26.17,0.01,-
2022-07-07,14:34:12,0,26.22,0.01,-
2022-07-07,14:34:13,0,26.2,0.01,-
2022-07-07,14:34:14,0,26.19,0.0,-
2022-07-07,14:34:15,0,26.2,0.01,-
2022-07-07,14:34:16,0,26.19,0.01,-
2022-07-07,14:34:17,0,26.18,0.0,-
2022-07-07,14:34:18,0,26.2,0.01,-
2022-07-07,14:34:19,0,26.2,0.0,-
2022-07-07,14:34:20,0,26.2,0.01,-
2022-07-07,14:34:21,0,26.22,0.01,-
2022-07-07,14:34:22,0,26.22,0.0,-
2022-07-07,14:34:23,0,26.23,0.01,-
2022-07-07,14:34:24,0,26.2,0.0,-
2022-07-07,14:34:25,0,26.24,0.01,-
2022-07-07,14:34:26,0,26.23,0.02,-
2022-07-07,14:34:27,0,26.21,0.0,-
2022-07-07,14:34:28,0,26.24,0.01,-
2022-07-07,14:34:29,0,26.18,0.02,-
2022-07-07,14:34:30,0,26.22,0.01,-
2022-07-07,14:34:31,0,26.21,0.0,-
2022-07-07,14:34:32,0,26.18,0.01,-
2022-07-07,14:34:33,0,26.2,0.0,-
2022-07-07,14:34:34,0,26.23,0.02,-
2022-07-07,14:34:35,0,26.21,0.0,-
2022-07-07,14:34:36,0,26.23,0.0,-
2022-07-07,14:34:37,0,26.36,0.01,-
2022-07-07,14:34:38,0,26.21,0.0,-
2022-07-07,14:34:39,0,26.25,0.02,-
2022-07-07,14:34:40,0,26.23,0.01,-
2022-07-07,14:34:41,0,26.24,0.0,-
2022-07-07,14:34:42,0,26.21,0.01,-
2022-07-07,14:34:44,0,26.26,0.01,-
2022-07-07,14:34:45,0,26.24,0.02,-
2022-07-07,14:34:46,0,26.25,0.01,-
2022-07-07,14:34:47,0,26.25,0.01,-
2022-07-07,14:34:48,0,26.23,0.0,-
2022-07-07,14:34:49,0,26.24,0.0,-
2022-07-07,14:34:50,0,26.2,0.01,-
2022-07-07,14:34:51,0,26.27,0.01,-
2022-07-07,14:34:52,0,26.23,0.0,-
2022-07-07,14:34:53,0,26.24,0.01,-
2022-07-07,14:34:54,0,26.27,0.01,-
2022-07-07,14:34:55,0,26.23,0.01,-
2022-07-07,14:34:56,0,26.27,0.01,-
2022-07-07,14:34:57,0,26.27,0.01,-
2022-07-07,14:34:58,0,26.26,0.01,-
2022-07-07,14:34:59,0,26.24,0.01,-
2022-07-07,14:35:00,0,26.25,0.02,-
2022-07-07,14:35:01,0,26.27,0.01,-
2022-07-07,14:35:02,0,26.29,0.01,-
2022-07-07,14:35:03,0,26.28,0.01,-
2022-07-07,14:35:04,0,26.27,0.01,-
2022-07-07,14:35:05,0,26.37,0.01,-
2022-07-07,14:35:06,0,26.26,0.0,-
2022-07-07,14:35:07,0,26.28,0.02,-
2022-07-07,14:35:08,0,26.26,0.0,-
2022-07-07,14:35:09,0,26.27,0.0,-
2022-07-07,14:35:10,0,26.29,0.01,-
2022-07-07,14:35:11,0,26.27,0.01,-
2022-07-07,14:35:12,0,26.29,0.0,-
2022-07-07,14:35:13,0,26.28,0.01,-
2022-07-07,14:35:14,0,26.32,0.02,-
2022-07-07,14:35:15,0,26.29,0.01,-
2022-07-07,14:35:16,0,26.31,0.01,-
2022-07-07,14:35:17,0,26.28,0.01,-
2022-07-07,14:35:18,0,26.29,0.0,-
2022-07-07,14:35:19,0,26.3,0.0,-
2022-07-07,14:35:20,0,26.29,0.01,-
2022-07-07,14:35:21,0,26.29,0.0,-
2022-07-07,14:35:22,0,26.3,0.01,-
2022-07-07,14:35:23,0,26.28,0.0,-
2022-07-07,14:35:25,0,26.29,0.0,-
2022-07-07,14:35:26,0,26.29,0.01,-
2022-07-07,14:35:27,0,26.27,0.01,-
2022-07-07,14:35:28,0,26.3,0.01,-
2022-07-07,14:35:29,0,26.27,0.01,-
2022-07-07,14:35:30,0,26.3,0.01,-
2022-07-07,14:35:31,0,26.29,0.01,-
2022-07-07,14:35:32,0,26.29,0.01,-
2022-07-07,14:35:33,0,26.28,0.01,-
2022-07-07,14:35:34,0,26.3,0.01,-
2022-07-07,14:35:35,0,26.3,0.0,-
2022-07-07,14:35:36,0,26.29,0.0,-
2022-07-07,14:35:37,0,26.31,0.01,-
2022-07-07,14:35:38,0,26.28,0.01,-
2022-07-07,14:35:39,0,26.29,0.01,-
2022-07-07,14:35:40,0,26.34,0.0,-
2022-07-07,14:35:41,0,26.32,0.0,-
2022-07-07,14:35:42,0,26.29,0.0,-
2022-07-07,14:35:43,0,26.3,0.02,-
2022-07-07,14:35:44,0,26.35,0.0,-
2022-07-07,14:35:45,0,26.32,0.01,-
2022-07-07,14:35:46,0,26.3,0.02,-
2022-07-07,14:35:47,0,26.34,0.0,-
2022-07-07,14:35:48,0,26.31,0.01,-
2022-07-07,14:35:56,0,26.32,0.14,-
2022-07-07,14:35:58,0,26.35,0.0,-
2022-07-07,14:35:59,0,26.29,0.01,-
2022-07-07,14:36:00,0,26.29,0.01,-
2022-07-07,14:36:01,0,26.31,0.02,-
2022-07-07,14:36:02,0,26.34,0.0,-
2022-07-07,14:36:03,0,26.31,0.0,-
2022-07-07,14:36:04,0,26.3,0.01,-
2022-07-07,14:36:05,0,26.27,0.02,-
2022-07-07,14:36:06,0,26.3,0.01,-
2022-07-07,14:36:07,0,26.29,0.0,-
2022-07-07,14:36:08,0,26.31,0.0,-
2022-07-07,14:36:09,0,26.42,0.01,-
2022-07-07,14:36:10,0,26.29,0.0,-
2022-07-07,14:36:34,0,26.3,0.12,-
2022-07-07,14:36:36,0,26.3,0.01,-
2022-07-07,14:36:37,0,26.31,0.0,-
2022-07-07,14:36:38,0,26.3,0.0,-
2022-07-07,14:36:39,0,26.35,0.0,-
2022-07-07,14:36:40,0,26.31,0.0,-
2022-07-07,14:36:41,0,26.33,0.0,-
2022-07-07,14:36:42,0,26.3,0.01,-
2022-07-07,14:36:43,0,26.33,0.0,-
2022-07-07,14:36:44,0,26.33,0.0,-
2022-07-07,14:36:45,0,26.43,0.0,-
2022-07-07,14:36:46,0,26.33,0.0,-
2022-07-07,14:36:47,0,26.35,0.01,-
2022-07-07,14:36:48,0,26.34,0.01,-
2022-07-07,14:36:49,0,26.33,0.01,-
2022-07-07,14:36:50,0,26.31,0.0,-
2022-07-07,14:36:51,0,26.34,0.01,-
2022-07-07,14:36:52,0,26.31,0.01,-
2022-07-07,14:36:53,0,26.3,0.01,-
2022-07-07,14:36:54,0,26.33,0.01,-
2022-07-07,14:36:55,0,26.34,0.01,-
2022-07-07,14:36:56,0,26.34,0.01,-
2022-07-07,14:36:57,0,26.3,0.0,-
2022-07-07,14:36:58,0,26.35,0.01,-
2022-07-07,14:36:59,0,26.33,0.01,-
2022-07-07,14:37:00,0,26.37,0.0,-
2022-07-07,14:37:01,0,26.31,0.02,-
2022-07-07,14:37:02,0,26.35,0.01,-
2022-07-07,14:37:03,0,26.32,0.02,-
2022-07-07,14:37:05,0,26.33,0.02,-
2022-07-07,14:37:06,0,26.3,0.01,-
2022-07-07,14:37:07,0,26.33,0.01,-
2022-07-07,14:37:08,0,26.33,0.01,-
2022-07-07,14:37:09,0,26.35,0.01,-
2022-07-07,14:37:10,0,26.31,0.01,-
2022-07-07,14:37:11,0,26.37,0.0,-
2022-07-07,14:37:12,0,26.35,0.0,-
2022-07-07,14:37:13,0,26.44,0.01,-
2022-07-07,14:37:14,0,26.32,0.01,-
2022-07-07,14:37:15,0,26.33,0.02,-
2022-07-07,14:37:16,0,26.33,0.0,-
2022-07-07,14:37:17,0,26.34,0.0,-
2022-07-07,14:37:18,0,26.33,0.01,-
2022-07-07,14:37:19,0,26.32,0.01,-
2022-07-07,14:37:20,0,26.35,0.01,-
2022-07-07,14:37:21,0,26.46,0.0,-
2022-07-07,14:37:22,0,26.35,0.01,-
2022-07-07,14:37:23,0,26.37,0.01,-
2022-07-07,14:37:24,0,26.36,0.01,-
2022-07-07,14:37:25,0,26.37,0.01,-
2022-07-07,14:37:26,0,26.33,0.01,-
2022-07-07,14:37:27,0,26.33,0.01,-
2022-07-07,14:37:28,0,26.35,0.02,-
2022-07-07,14:37:29,0,26.35,0.01,-
2022-07-07,14:37:30,0,26.36,0.01,-
2022-07-07,14:37:31,0,26.34,0.0,-
2022-07-07,14:37:32,0,26.35,0.01,-
2022-07-07,14:37:33,0,26.34,0.01,-
2022-07-07,14:37:34,0,26.37,0.02,-
2022-07-07,14:37:35,0,26.36,0.0,-
2022-07-07,14:37:36,0,26.4,0.01,-
2022-07-07,14:37:37,0,26.35,0.01,-
2022-07-07,14:37:38,0,26.37,0.0,-
2022-07-07,14:37:39,0,26.38,0.0,-
2022-07-07,14:37:40,0,26.37,0.01,-
2022-07-07,14:37:41,0,26.37,0.0,-
2022-07-07,14:37:42,0,26.35,0.01,-
2022-07-07,14:37:43,0,26.31,0.0,-
2022-07-07,14:37:44,0,26.38,0.0,-
2022-07-07,14:37:45,0,26.37,0.02,-
2022-07-07,14:37:46,0,26.35,0.02,-
2022-07-07,14:37:48,0,26.35,0.0,-
2022-07-07,14:37:49,0,26.36,0.0,-
2022-07-07,14:37:50,0,26.35,0.01,-
2022-07-07,14:37:51,0,26.39,0.02,-
2022-07-07,14:37:52,0,26.37,0.01,-
2022-07-07,14:37:53,0,26.39,0.01,-
2022-07-07,14:37:54,0,26.4,0.01,-
2022-07-07,14:37:55,0,26.38,0.01,-
2022-07-07,14:37:56,0,26.38,0.02,-
2022-07-07,14:37:57,0,26.41,0.0,-
2022-07-07,14:37:58,0,26.34,0.0,-
2022-07-07,14:37:59,0,26.4,0.0,-
2022-07-07,14:38:00,0,26.37,0.01,-
2022-07-07,14:38:01,0,26.4,0.02,-
2022-07-07,14:38:02,0,26.39,0.01,-
2022-07-07,14:38:03,0,26.4,0.0,-
2022-07-07,14:38:04,0,26.38,0.01,-
2022-07-07,14:38:05,0,26.38,0.01,-
2022-07-07,14:38:06,0,26.37,0.02,-
2022-07-07,14:38:07,0,26.36,0.01,-
2022-07-07,14:38:08,0,26.52,0.01,-
2022-07-07,14:38:09,0,26.4,0.02,-
2022-07-07,14:38:10,0,26.39,0.01,-
2022-07-07,14:38:11,0,26.38,0.01,-
2022-07-07,14:38:12,0,26.41,0.0,-
2022-07-07,14:38:13,0,26.42,0.01,-
2022-07-07,14:38:14,0,26.39,0.01,-
2022-07-07,14:38:15,0,26.37,0.0,-
2022-07-07,14:38:16,0,26.42,0.01,-
2022-07-07,14:38:24,0,26.43,0.13,-
2022-07-07,14:38:26,0,26.41,0.02,-
2022-07-07,14:38:27,0,26.41,0.02,-
2022-07-07,14:38:28,0,26.43,0.0,-
2022-07-07,14:38:29,0,26.45,0.01,-
2022-07-07,14:38:30,0,26.42,0.01,-
2022-07-07,14:38:31,0,26.45,0.01,-
2022-07-07,14:38:32,0,26.41,0.0,-
2022-07-07,14:38:33,0,26.42,0.01,-
2022-07-07,14:38:34,0,26.42,0.01,-
2022-07-07,14:38:35,0,26.43,0.01,-
2022-07-07,14:38:36,0,26.46,0.0,-
2022-07-07,14:38:37,0,26.42,0.01,-
2022-07-07,14:38:38,0,26.51,0.01,-
2022-07-07,14:38:39,0,26.49,0.02,-
2022-07-07,14:38:40,0,26.44,0.01,-
2022-07-07,14:38:41,0,26.46,0.01,-
2022-07-07,14:38:42,0,26.42,0.0,-
2022-07-07,14:38:43,0,26.5,0.0,-
2022-07-07,14:38:44,0,26.45,0.0,-
2022-07-07,14:38:45,0,26.47,0.01,-
2022-07-07,14:38:46,0,26.44,0.01,-
2022-07-07,14:38:47,0,26.39,0.01,-
2022-07-07,14:38:48,0,26.45,0.0,-
2022-07-07,14:38:49,0,26.45,0.0,-
2022-07-07,14:38:50,0,26.43,0.0,-
2022-07-07,14:38:51,0,26.45,0.02,-
2022-07-07,14:38:52,0,26.43,0.02,-
2022-07-07,14:38:53,0,26.47,0.01,-
2022-07-07,14:38:54,0,26.43,0.0,-
2022-07-07,14:38:55,0,26.42,0.0,-
2022-07-07,14:38:56,0,26.44,0.01,-
2022-07-07,14:38:57,0,26.44,0.02,-
2022-07-07,14:38:58,0,26.42,0.01,-
2022-07-07,14:39:00,0,26.4,0.01,-
2022-07-07,14:39:01,0,26.45,0.01,-
2022-07-07,14:39:02,0,26.38,0.0,-
2022-07-07,14:39:03,0,26.42,0.01,-
2022-07-07,14:39:04,0,26.43,0.01,-
2022-07-07,14:39:05,0,26.44,0.01,-
2022-07-07,14:39:06,0,26.44,0.0,-
2022-07-07,14:39:07,0,26.45,0.01,-
2022-07-07,14:39:08,0,26.4,0.0,-
2022-07-07,14:39:09,0,26.47,0.02,-
2022-07-07,14:39:10,0,26.45,0.01,-
2022-07-07,14:39:11,0,26.44,0.0,-
2022-07-07,14:39:12,0,26.42,0.0,-
2022-07-07,14:39:13,0,26.43,0.01,-
2022-07-07,14:39:14,0,26.46,0.01,-
2022-07-07,14:39:15,0,26.45,0.02,-
2022-07-07,14:39:16,0,26.45,0.01,-
2022-07-07,14:39:17,0,26.44,0.02,-
2022-07-07,14:39:18,0,26.46,0.02,-
2022-07-07,14:39:19,0,26.47,0.01,-
2022-07-07,14:39:20,0,26.53,0.0,-
2022-07-07,14:39:21,0,26.44,0.01,-
2022-07-07,14:39:22,0,26.44,0.01,-
2022-07-07,14:39:23,0,26.41,0.02,-
2022-07-07,14:39:24,0,26.44,0.01,-
2022-07-07,14:39:25,0,26.42,0.0,-
2022-07-07,14:39:26,0,26.46,0.0,-
2022-07-07,14:39:27,0,26.47,0.01,-
2022-07-07,14:39:28,0,26.4,0.02,-
2022-07-07,14:39:29,0,26.45,0.0,-
2022-07-07,14:39:30,0,26.45,0.01,-
2022-07-07,14:39:31,0,26.45,0.02,-
2022-07-07,14:39:32,0,26.43,0.0,-
2022-07-07,14:39:33,0,26.43,0.02,-
2022-07-07,14:39:34,0,26.41,0.01,-
2022-07-07,14:39:35,0,26.41,0.01,-
2022-07-07,14:39:36,0,26.42,0.0,-
2022-07-07,14:39:37,0,26.41,0.01,-
2022-07-07,14:39:38,0,26.41,0.02,-
2022-07-07,14:39:39,0,26.41,0.02,-
2022-07-07,14:39:40,0,26.41,0.01,-
2022-07-07,14:39:42,0,26.43,0.01,-
2022-07-07,14:39:43,0,26.39,0.0,-
2022-07-07,14:39:44,0,26.43,0.01,-
2022-07-07,14:39:45,0,26.44,0.01,-
2022-07-07,14:39:46,0,26.45,0.01,-
2022-07-07,14:39:47,0,26.45,0.01,-
2022-07-07,14:39:48,0,26.51,0.0,-
2022-07-07,14:39:49,0,26.44,0.0,-
2022-07-07,14:39:50,0,26.4,0.0,-
2022-07-07,14:39:51,0,26.42,0.02,-
2022-07-07,14:39:52,0,26.43,0.02,-
2022-07-07,14:39:53,0,26.43,0.0,-
2022-07-07,14:39:54,0,26.4,0.01,-
2022-07-07,14:39:55,0,26.42,0.01,-
2022-07-07,14:39:56,0,26.43,0.01,-
2022-07-07,14:39:57,0,26.42,0.0,-
2022-07-07,14:39:58,0,26.42,0.01,-
2022-07-07,14:39:59,0,26.41,0.0,-
2022-07-07,14:40:00,0,26.44,0.01,-
2022-07-07,14:40:01,0,26.45,0.0,-
2022-07-07,14:40:02,0,26.42,0.01,-
2022-07-07,14:40:03,0,26.4,0.02,-
2022-07-07,14:40:04,0,26.41,0.0,-
2022-07-07,14:40:05,0,26.41,0.01,-
2022-07-07,14:40:06,0,26.42,0.01,-
2022-07-07,14:40:07,0,26.53,0.0,-
2022-07-07,14:40:08,0,26.4,0.01,-
2022-07-07,14:40:09,0,26.4,0.0,-
2022-07-07,14:40:10,0,26.44,0.0,-
2022-07-07,14:40:11,0,26.41,0.0,-
2022-07-07,14:40:12,0,26.41,0.01,-
2022-07-07,14:40:13,0,26.44,0.01,-
2022-07-07,14:40:14,0,26.41,0.02,-
2022-07-07,14:40:15,0,26.39,0.0,-
2022-07-07,14:40:16,0,26.39,0.0,-
2022-07-07,14:40:17,0,26.41,0.01,-
2022-07-07,14:40:18,0,26.44,0.02,-
2022-07-07,14:40:19,0,26.4,0.02,-
2022-07-07,14:40:20,0,26.44,0.01,-
2022-07-07,14:40:21,0,26.43,0.01,-
2022-07-07,14:40:22,0,26.41,0.0,-
2022-07-07,14:40:23,0,26.43,0.0,-
2022-07-07,14:40:24,0,26.38,0.01,-
2022-07-07,14:40:25,0,26.42,0.01,-
2022-07-07,14:40:26,0,26.53,0.0,-
2022-07-07,14:40:27,0,26.44,0.01,-
2022-07-07,14:40:44,0,26.45,0.11,-
2022-07-07,14:40:46,0,26.42,0.02,-
2022-07-07,14:40:47,0,26.41,0.02,-
2022-07-07,14:40:48,0,26.43,0.01,-
2022-07-07,14:40:50,0,26.45,0.0,-
2022-07-07,14:40:51,0,26.42,0.01,-
2022-07-07,14:40:52,0,26.47,0.0,-
2022-07-07,14:40:53,0,26.4,0.01,-
2022-07-07,14:40:54,0,26.44,0.01,-
2022-07-07,14:40:55,0,26.41,0.0,-
2022-07-07,14:40:56,0,26.43,0.01,-
2022-07-07,14:41:13,0,26.46,0.13,-
2022-07-07,14:41:15,0,26.42,0.0,-
2022-07-07,14:41:16,0,26.46,0.0,-
2022-07-07,14:41:17,0,26.42,0.01,-
2022-07-07,14:41:18,0,26.44,0.0,-
2022-07-07,14:41:19,0,26.44,0.01,-
2022-07-07,14:41:20,0,26.42,0.0,-
2022-07-07,14:41:21,0,26.43,0.01,-
2022-07-07,14:41:22,0,26.54,0.0,-
2022-07-07,14:41:23,0,26.44,0.0,-
2022-07-07,14:41:24,0,26.45,0.01,-
2022-07-07,14:41:25,0,26.41,0.01,-
2022-07-07,14:41:26,0,26.47,0.0,-
2022-07-07,14:41:27,0,26.46,0.0,-
2022-07-07,14:41:28,0,26.46,0.0,-
2022-07-07,14:41:29,0,26.42,0.01,-
2022-07-07,14:41:30,0,26.42,0.02,-
2022-07-07,14:41:31,0,26.45,0.01,-
